Profos Wentylacja sp. z o.o. sp.k. #         profos@profos.com.pl     #(58) 681 78 20
Pomorskie Przedsiębiorstwo Robót Telekomunikacyjnych ASTTEL Sp. z o.o. #         slawomir.tomaszewski@asttel.pl     #(59) 307 07 87
Pracownia Projektowa Perspektywa Krzysztof Halaba #         krishalb@wp.pl     #609 147 455
Auto-Klimat Marcin Kowalewski #         auto-klimat@wp.pl     #(58) 621 94 44
Ate Construction Łukasz Marcinowski #         luksmar@poczta.fm     #601 337 898
Michał Formela Projektowanie instalacji i sieci sanitarnych #         projektsanitarny@wp.pl     #663 925 582
Ekor sp. z o.o. #         ekor@ekor.gda.pl     #(58) 553 46 75
Instalacje Sanitarne, gazowe i grzewcze Jan Dziecielski #         instalacje@jandziecielski.pl     #602 740 079
PHU Atram II Andrzej Żukiewicz #         atramz22@wp.pl     #603 645 936
Przewiert-Tech Tomasz Busz #         przewiert.tech@op.pl     #608 704 154
Went System Leszek Gościewski #         firma@went-system.pl     #501 324 100
Norda PHU Piotr Czaja #         norda.piotrczaja@interia.pl     #514 892 385
Viking Pl Zabezpieczenia Przeciwpożarowe Sp. z o.o. #         biuro@vikingpl.pl     #(58) 333 48 80
Adver #         adver@adver.net.pl     #605 228 459
M-M Design Marcin Michaluk #         marcin.michaluk@m-mdesign.pl     #501 056 404
Farm-Trans Firma Transportowa Łukasz Fesio #         farm-trans.lukasz.fesio@wp.pl     #668 698 410
Imperium Tomasz Michalski #         biuro@imp-sec.pl     #535 257 595
Smartline Silvestr Pashynski #         silvestrpasinskij@gmail.com     #576 637 879
ECG ORBITAL Sp. z o.o. #         orbital@orbital.com.pl     #609 239 705
Adam Rach Inspekcja Przewodów Kominowych Kamerą #         kominiarstwo@vp.pl     #602 598 981
Atol Grzegorz Klepczyński #         tekstylne@atol-instal.pl     #(58) 671 90 99
Tomatronik FHU Beata Tokarz #         tomatronik@vp.pl     #(58) 623 46 55
Roboty ziemne Myschel-Kaf Maciej Myszka #         maciej.myszka88@gmail.com     #722 120 895
Instalacje elektryczne, rozprowadzenia, wymiana, serwis Patryk Drelak #         stivusss@gmail.com     #661 529 985
Aqua-Ski Usługi Hydrauliczne Patryk Orłowski #         uslugihydrauliczne.aquaski@gmail.com     #514 705 198
Klimatrik s.c. #         biuro@klimatrik.pl     #885 246 443
Centralgaz s.c. #         biuro@centralgaz.pl     #501 151 338
hydraulik.gda.pl Piotr Biel #         hydraulik.gda.pl@gmail.com     #666 900 200
Emil Trans Dominik Szostek #         szostek.d@onet.pl     #501 935 606
Itxnet Bogusław Baryła #         itxnet@itxnet.pl     #601 670 066
P.J. Elektric Piotr Narloch #         biuro@pjelektric.pl     #606 839 088
SW Remonty - Wykończenia, Budowa Domów, Inwestycje #         kontakt@sw-remonty.pl     #535 010 535
Monter Serwis. Phu. Montaż i Serwis Instalacji Sanitarno - Grzewczych #         instalator.jankowski@wp.pl     #505 048 677
Firma Usługowo Budowlana John Gański #         john.ganski@spoko.pl     #662 219 483
Hydrofix Anna Wrona #         biuro@hydrofix.com.pl     #797 737 457
APF Canal + #         apf@post.pl     #(55) 272 31 97
Usługi Ogólnobudowlane Mati Mateusz Dettlaff #         mateuszdettlaff11@gmail.com     #665 183 741
Usługi Hydrauliczne Hydro-Pro Łukasz Bigus #         biguslukasz3@gmail.com     #535 345 729
ELKRA PAWEŁ KRAWCZYK Projektowanie instalacji elektrycznych #         biuro@elkra.pl     #609 702 614
Zakład Instalacji Sanitarnych Hyd-Ar Arkadiusz Wendt #         arecki76-76@tlen.pl     #886 297 582
Gralanta #         info@gralanta.com.pl     #(58) 301 61 13
Instalacja I Naprawa Urządzeń Gazowych Marek Czerwiński #         marekczerwinski1@gmail.com     #601 688 803
Naprawnik Ryszard Rostek #         naprawnik@yahoo.com     #690 955 775
Przedsiębiorstwo Wielobranżowe L.G. Chłodnictwo Wojciech Lewandowski #         lg.chlod@dracom.com.pl     #501 727 761
Wojciech Kot Usługi Hydrauliczno-Handlowe #         kot.wojciech@wp.pl     #534 487 974
Popławski Sp. z o.o. Gazowe Wózki Widłowe #         poplawski@poplawski.pl     #(58) 668 02 97
Michał Rejniak Usługi Projektowe #         michal_rejniak@poczta.onet.pl     #692 163 274
Inwest Krzysztof Łasicki #         biuro@inwestinstalacje.pl     #602 702 107
Pc Arena Sklep Serwis Komputerowy Mgr Inż. Krzysztof Kowal #         pcarena.slupsk@gmail.com     #(59) 840 20 80
Akfa Pg s.c. Zakład Usług Chemicznych Ryszard Proszowski Tadeusz Grużewski #         prorych@wp.pl     #601 620 140
MKK Sebastian Szweda #         sebapirates@wp.pl     #530 403 686
Gladiator s.c. Pomorskie Centrum Ochrony #         ochrona.gladiator@op.pl     #509 523 598
Ekolux Centrum projektowo - handlowo - montażowe #         ekolux@gmail.com     #501 099 885
Biuro Ochrony Gryf Agnieszka Pawłowska #         pawlowski_arkadiusz@wp.pl     #(58) 623 69 07
Volano Pogotowie i Serwis Komputerowy #         volano@volano.pl     #660 771 708
Hydrodias Adrian Dias #         hydrodias@gmail.com     #535 546 341
BasicTronik Piotr Jarczewski #         piterbasic@gmail.com     #604 906 670
Aldaz Sp. z o.o. #         janina.leonarczyk@aldaz.com.pl     #(58) 675 90 11
Jw-Automatic Wojciech Damaszke #         wtkd@wp.pl     #504 445 470
Usługi Hydrauliczno-Budowlane Mos-Gaz Nowakowski Sławomir #         mosgaz@interia.pl     #509 899 182
Bessko PPU Jacek Korniak #         bessko@o2.pl     #601 914 158
Charw usługi hydrauliczno - gazownicze Arkadiusz Chyliński #         arkadiuszchylinski@wp.pl     #601 664 508
Fibercom Usługi optotelekomunikacyjne Adrian Formella #         biuro@fibercom.pl     #605 964 848
Jan Chwiej Zakład budowlany #         zb.janchwiej@interia.pl     #602 640 552
Sangaz #         kkluczyk@sangaz.gda.pl     #(58) 524 30 26
WieM Biuro projektowo-inwestycyjne Wiesław Miszk #         wmiszk@kartuzy.com.pl     #602 676 688
Climat Michał Giejło #         climat58@gmail.com     #517 878 876
Kd-Service Krzysztof Domagalski #         krzysztofdomagalski@op.pl     #604 901 059
Teletechnika Usługi telekomunikacyjne, domofony, alarmy #         teletechnika@teletechnikatczew.pl     #516 165 244
Eskale Studio Łazienek Barbara Karczewska-Sicińska #         pracownia.aranzacje@o2.pl     #660 629 099
Inbud Hurtownia izolacji termicznych #         info@inbud.gdynia.pl     #(58) 781 75 40
Hubeny #         biuro@hubeny.pl     #600 010 701
Lcs Sp. z o.o. #         lcs@lcs24.pl     #(58) 309 90 41
Jagan roboty ziemne, wywóz nieczystości, materiały budowlane #         biuro@jagan.com.pl     #602 443 214
BAZA Augustyniak i Błażek Sp.j. #         biuro@baza-2.pl     #(58) 683 42 95
Professional Work Bulding Krzysztof Chmielewski #         k.chmielewski@t.pl     #785 712 376
It-R.pl Obsługa Informatyczna Firm #         biuro@it-r.pl     #690 595 599
Fijalo-Poland Cyprian Fijało #         fijalo.projects@gmail.com     #534 979 628
V-Matic Klimatyzacja Wentylacja Pompy Ciepła Fotowoltaika #         g.kuich@v-matic.pl     #602 479 674
Agri-sun Mieczysław Mirosław Klaus #         agrisunserwis@gmail.com     #666 873 406
Procar #         roman.prokopiuk@wp.pl     #512 418 518
Stylowe Ogrody #         sszmytka@wp.pl     #696 291 017
Auto Komis Adrian Wansel #         fhu.adrianwansel@gmail.com     #530 019 088
Chemtec Mirosław Mirynowski #         biuro@chemtec.pl     #517 132 090
Joskowski Paweł Studniarstwo #         joskowscy@vp.pl     #601 681 314
Karolina Kiełbicka M3 Zarządzanie Nieruchomościami #         biuro@m3.gda.pl     #512 027 021
Przedsiębiorstwo Handlowo-Usługowe Wan-Dróg Jan Wanke #         wankejan@wp.pl     #511 936 699
Administrator Zarządzania Nieruchomościami Krzysztof Zięba #         zarzadcazieba@gmail.com     #500 104 215
Tim-Ex Północ Podłogi podniesione techniczne serwerownie audytoria podesty #         ablaszkiewicz@timex.com.pl     #601 205 030
Krispol Krzysztof Styba #         krispol-piaskowanie@wp.pl     #512 036 045
Argon PHU #         biuro@argon.com.pl     #(58) 562 07 04
SGWP Sieci Wod-Kan, Budowa Ogrodzeń #         biuro.sgwp@gmail.com     #721 665 542
ALT-PRO - wiercenie w betonie, cięcie betonu, technika diamentowa #         andrzej.liedtke@wp.pl     #663 562 348
Nabak Design Agnieszka Nabakowska Projektowanie, Wykańczanie Wnętrz, Meble na Wymiar #         biuro@nabak.pl     #533 717 718
Cold World Klimatyzacja dla Statków Sprzedaż Serwis Dariusz Mrozek #         dariusz.mrozek@coldworld.eu     #798 764 228
HAMMER-POL materiały budowlane #         biuro@hammer-pol.pl     #790 779 939
Gdańscy Dekarze Piotr Lisek #         piotrlisek@wp.pl     #696 415 560
Metal-Dom Spółka cywilna Jadwiga Bach, Henryk Gudalewski ##(58) 623 67 19
Elta-Pro Ireneusz Tackowiak #         eltapro@wp.pl     #(58) 681 37 67
WRC-Bruk1 Firma Ogólnobudowlana Iwona Czapska #         kostkabrukowa1988@wp.pl     #517 456 956
Gra-Tis Piotr Toporek #         kontakt@gra-tis.pl     #(58) 622 73 00
Kiecz Studio Projektowe Karolina Kiecz-Szymczak #         kiecz.szymczak@gmail.com     #794 994 805
Darezja Ardzijewski Dariusz #         darezja.bytow@gmail.com     #602 648 772
Diampol Roman Rediger #         romrediger@wp.pl     #698 103 317
Medi-Tech Wyposażenie i Serwis Sprzętu Medycznego i Laboratoryjnego Zbigniew Borkowski #         zbyszek@medi-tech.pl     #501 797 032
Automex System s.c. #         biuro@automex-system.com.pl     #(58) 532 54 58
Compak Serwis Komputerów, Kas Fiskalnych i Terminali Płatniczych #         compak@op.pl     #602 175 811
Grande Studio Architektoniczne Karol Bednarski-Kasza #         biuro@grandearchitektura.pl     #789 097 575
Mb Brandt Sp. z o.o. #         mb.brandt.spzoo@gmail.com     #602 147 235
Karolina Główczewska Projektowanie Wnętrz #         glowczewskakarolina@gmail.com     #502 189 461
Firma Produkcyjno-Handlowo-Usługowa Stol-Kal Maciej Wysokiński #         biuro@stolkal.pl     #502 543 775
Sealab Sp. z o.o. #         m.barski@sealab.pl     #601 809 424
Atomservice Serwis Drukarek Komputerowych, Serwis Laptopów #         biuro@atomservice.pl     #(58) 346 36 35
Man Energy Solutions Poland Sp. z o.o. #         mandieselturbo-poland@man-es.com     #(58) 325 33 90
Eco Synergia Spółka z ograniczoną odpowiedzialnością #         biuro@eco-synergia.pl     #666 644 449
Marcin Leman Blacharstwo Budowlane #         m.lemandachlux@wp.pl     #503 612 888
Dariusz Szczepaniak Dar-Rur Usługi Hydrauliczne #         dar-rur@wp.pl     #692 386 160
Team Przedsiębiorstwo Budowlane Zbigniew Bilik #         pb-team@wp.pl     #(58) 677 27 81
Zakład Techniki Medycznej Spółka Z Ograniczoną Odpowiedzialnością #         biuro@ztm.slupsk.pl     #(59) 842 66 93
Marco Marcin Andrzejczyk #         marcomech@o2.pl     #723 362 814
Am-Tech Firma Handlowo-Usługowa Adam Michalski #         biuro@am-tech.com.pl     #790 541 107
Gama Usługi ogólnobudowlane Budowa pod klucz Remonty Zabrocki Mariusz #         ppuhgama@wp.pl     #605 526 298
Baltic Diving Solutions Sp. z o.o. #         biuro@balticdivingsolutions.pl     #502 839 113
Installers 2 Sp. z o.o. #         lp@installers2.com     #516 279 443
SOWBUD Krzysztof Sowa usługi ogólnobudowlane #         krzysztofsowabud@gmail.com     #513 133 644
Fotowoltaika, pompy ciepła, Firma Dreamhouse #         biuro@dhoze.pl     #602 634 746
Tech-Met izolacje #         kontakt@foliaparoizolacyjna.pl     #692 438 699
Pantarei. S.A. Powszechne Zakłady Magazynowe i Transportowe #         biuro@pantarei.com.pl     #(58) 620 53 73
Usługi Budowlane Gama Michał Tomaszek #         uslugi.budowlane@spoko.pl     #507 572 045
Julbud s.c. Justyna Michałowska Sebastian Konkol #         biuro@julbud-lebork.pl     #606 509 559
Lemro Serwis Michał Lemański #         michal.lemanaki@o2.pl     #698 961 914
Zielony Zakątek Kinga Hebel-Kreft #         kingahebel123@gmail.com     #794 641 531
Rawa-Net Rafał Wachowski #         rafal@rawa-net.com     #725 769 783
Hydrotest Sp. z o.o. #         mchalecka@hydrotest.pl     #(58) 302 35 86
M.S.&amp; B. Firma remontowo - budowlana. Klas Tomasz #         tomaszklas@interia.pl     #604 630 996
Evimar Stacja Kontroli pojazdów ##663 111 007
Krecik Adam Prabucki #         adam217@poczta.onet.pl     #512 508 525
Elgreko Pracownia Projektowa Grzegorz Dymerski #         elgreko@elgreko.pl     #504 468 284
Procar auto erlektryk autoalarm #         bowlingproshop@wp.pl     #(58) 345 32 32
Wind-Tur Windy Dźwigi Naprawa Serwis Łapiński Jerzy #         pwwindtur@gmail.com     #606 822 528
Elsim Hurtownia Kabli i Przewodów Elżbieta i Marcin Harackiewicz Sp.j. #         biuro@elsim.lebork.pl     #(59) 863 31 34
Petrol-E.L. Serwis Techniczna Obsługa Stacji Paliw Edek Lubtak - Edward Lubtak Profesjonalny serwis stacji paliw #         e.l.petrol.serwis@wp.pl     #606 949 163
Informatyk1 #         biuro@informatyk1.pl     #602 359 351
Anadeco Anna Grubba #         biuro@anadeco.pl     #509 406 503
Hgo Developers Spółka Z Ograniczoną Odpowiedzialnością #         biuro@hgodevelopers.pl     #535 121 124
FHU Lublewo Tomasz Hofman #         tomaszhofman22@wp.pl     #500 737 692
Eko-Kanał Inspekcja Tv Kanałów Wywóz Płynnych Nieczystości Czyszczenie Kanałów Niewiadomski Z #         ekokanal@op.pl     #(58) 309 97 59
Z G Trans Grzegorz Zdziebłowski #         zgtrans@wp.pl     #509 758 395
Żebrowska-Juszczyk Zofia Nadzór Budowlany #         zofiazj@wp.pl     #692 522 861
Hydro Term Biuro Projektowo-Inwestycyjne Adam Papaj #         biuro@hydroterm.strefa.pl     #(55) 272 70 81
P &amp; P Tobolski Paweł &amp; Micewicz Paweł #         micek@post.pl     #601 653 640
APA Projekt Piotr Lewandowski #         apa@apaprojekt.pl     #(58) 532 40 82
Taxitronik Jerzy Bieniek Prędkościomierze Tachografy Taksometry #         biuro@taxitronik.pl     #(58) 520 10 50
Eugeniusz Bobrucki Zakład kominiarski #         zakladkominiarski-bobrucki@wp.pl     #501 025 991
Rombud Prywatne Przedsiębiorstwo Budowlane #         rombud.gdynia@op.pl     #501 504 471
TOS Gdynia sp. z o.o. Okręgowa Stacja Kontroli Pojazdów #         tosbiuro@wp.pl     #(58) 623 15 11
VGG #         biuro@vgg.media.pl     #502 785 691
02 Gr0up Marcin Wróblewski #         marcinwroblew@gmail.com     #531 915 911
1. &quot;Attu Net &quot; Wojciech KempińskiN2. &quot;Amberhostel&quot; Wojciech Kempiński ##508 353 474
1. Bhper Jan Cieciora; 2. Zenwind Jan Cieciora Wspólnik Spółki Cywilnej ; ##501 497 793
1. Carry Marta Polińska Wspólnik Spółki Cywilnej 2. Marta Polińska #         carry100@wp.pl     #(58) 352 42 41
1.FHU M-S Maciej Skielnik 2.sklep Spożywczo-Monopolowy Grosik Maciej Skielnik 3. Eko-Dom Maciej Skielnik 4.nieruchomości Skielnik Maciej Skielnik #         ekodom.wejherowo@gmail.com     #509 873 895
2be Michał Czeszejko-Sochacki #         mich.czeszejko@gmail.com     #Oceń firmę i napisz o niej opinię:
4 Tel Paweł Czarnecki ##(55) 272 38 21
4IP Sp. z o.o. ##(58) 585 80 00
&quot;4Security&quot; ##603 908 501
4U Sebastian Parchem #         sebastian.parchem@wp.pl     #Oceń firmę i napisz o niej opinię:
4u Smart Home Henryk Ambroch #         kontakt@smarthome.gda.pl     #602 388 877
A! &quot;Aba-Gaz&quot; Arkadiusz Więcław #         abagaz@op.pl     #602 638 498
A&amp;A Elektroinstalatorstwo ##505 317 121
Abak Dariusz Chmielewski ##515 290 034
Abaks Sp. z o.o. ##(58) 682 99 91
Abaks Sp. z o.o. Sp.k. ##586 829 991
Abapol S.C. - Piotr Michnowicz Marek Gajewski #         abapol@abapol.pl     #Oceń firmę i napisz o niej opinię:
ABB Entralec ##(59) 863 30 56
ABB Sp. z o.o. Regionalne Biuro Sprzedaży w Gdańsku #         jacek.kossowski@pl.abb.com     #(58) 307 47 04
&quot;ABC&quot; M. Strehlau ##(58) 530 22 39
a&#039;Bell Sp. z o.o. ##(58) 301 37 50
Abens Sp. z o.o. #         pw@abens.pl     #Oceń firmę i napisz o niej opinię:
Abj-Company Adrian Jarecki #         adrianjarecki@gmail.com     #Oceń firmę i napisz o niej opinię:
&quot;Abk Service&quot; Sp. z o.o. ##(58) 699 12 25
Abm Adam Moroz #         adammoroz@wp.pl     #667 454 766
