B &amp; J Bartosz Niewinczany i Jacek Osiński S.C. #         brzelic@gmail.com     #695 982 608
Bacówka Restauracja Jerzy Borek ##662 303 975
Bagatella Pizzeria #         dariuskos@wp.pl     #(94) 314 25 93
Baja-Pasibrzuch Sp. z o.o. #         pasibrzuch.szczecin@vp.pl     #(91) 434 00 20
Balli-Ilhami Ekinei Ekinei Ilhami ##721 524 371
Baltic Food S.C. Adam Jóźwik, Kamila Jóźwik ##534 111 007
Baltic Horeca Group Artur Zbyszewski Dariusz Żemańczyk Sławomir Niewiero S.C. #         darek.zemanczyk@gmail.com     #Oceń firmę i napisz o niej opinię:
Baltica Robert Ćwiek ##503 142 500
Baltica S.C. #         ap@tecton.pl     #Oceń firmę i napisz o niej opinię:
Bałtycka Rybka Smażalnia Ryb Aleksandra Kawa ##609 093 829
Bambino Anna Jędrzejczak ##669 834 860
Bar Chiński LI Dongming ##(91) 483 53 33
Bar i Pizza Na Start #         info@nastart.szczecin.pl     #(91) 433 36 66
BAR JAR Mateusz Bętkowski #         mateuszzetkowski2@gmail.com     #732 946 225
Bar Kopytko S.C. ##(91) 455 45 51
Bar Kopytko S.C. Anna i Konrad Karaś #         biuro@barkopytko.pl     #(91) 322 30 30
Bar Promenada Iwona Nogalska ##602 528 929
Barbecue Restauracja w Hotelu Marine ##(94) 353 43 00
Barka ##601 711 586
Barkas Sp. z o.o. w Organizacji ##509 290 848
Beata Huk #         beahuk@o2.pl     #Oceń firmę i napisz o niej opinię:
Beata Wróblewska Mała Gastronomia ##609 093 841
Beatris Jaskuła Marek ##603 269 741
Belgian Catering Company Sp. z o.o. ##(94) 342 19 85
Bellagio Karen Aghajanyan Marek Romaniak S.C. ##601 780 970
Belona Bernadetta Paliwoda ##502 359 722
Bemar  Beata Chabibudin ##505 010 339
BenLER Wyposażenie Gastronomi Serwis Gastronomiczny #         biuro@benler.pl     #(91) 404 07 78
Bez Nazwy Pensjonat #         celina_48@o2.pl     #Oceń firmę i napisz o niej opinię:
Białach Marcin ##506 198 786
Biesiada U Jędrzeja i.Smela &amp; R.Szczerba Sp.Cywilna ##503 493 450
Bistro Bałtyk Tomasz Zienkiewicz #         tomasz.grzelakowski@interia.pl     #796 322 418
Bistro Bar Gastronomiczny Jadwiga Semenowicz ##661 292 774
Bistro Jola ##500 058 187
Bistro Kamienica Magdalena Wąsowicz #         m.wasowicz12@gmail.com     #604 504 942
Bistro Kwadrans #         grzegorz.bolechowski@gmail.com     #510 980 090
Bistro Na Talerzu Robert Piasecki ##608 433 608
Bistro pod Przykrywką Agnieszka Kubiak #         kubiakalex2@wp.pl     #605 601 595
Bistro Turysta #         bistroturystakolobrzeg@gmail.com     #501 422 900
Black-White 03 Istanbul Adam Nevruz ##690 972 766
Bnf Sp. z o.o. #         maciejtadeuszbuczkowski@gmail.com     #(94) 352 30 58
Bogdan Budzar Przedsiębiorstwo Usługowo-Handlowe Mada ##(94) 314 30 00
Bogusław Michałowski Euro Gastronomia #         michalowskib@wp.pl     #Oceń firmę i napisz o niej opinię:
Bogusława Masztalerz Catering Serwis Szczecin ##664 440 222
Bold Dawid Łysakowski #         lysakowskidawid9@gmail.com     #Oceń firmę i napisz o niej opinię:
Bombay #         restauracjabombay@india.pl     #(91) 812 11 71
Bon Appetit Rafał Herbeć Bar Bistro ##503 544 663
Bosar Ryszard Bosak #         patrykbosak91@gmail.com     #Oceń firmę i napisz o niej opinię:
Brasileirinho Kowalczyk Taveira-Lugowska Ługowski S.C. ##(91) 432 92 53
Brasserie Belle Epoque ##(91) 836 93 32
Bravo S.C. Arkadiusz Pawlus Jolanta Pawlus ##(67) 258 96 55
Bułka Tarta S.C. Lunch Bar Agnieszka Brzeska Małgorzata Lipnicka ##600 819 337
Burger King ##(71) 386 18 79
Burger King ##(71) 386 16 39
Burgerowelove S.C. Joanna Rudzka Sebastian Rudzki #         burgerowelove@gmail.com     #537 488 388
Bursztynowa Wiesław Pieślak Usługi Gastronomiczno- Rozrywkowe i Turystuczne ##(94) 351 55 20
Businessflow Izabela Szpon #         izabela.szpon@tlen.pl     #534 299 010
Bylicki Paweł Usługi Hotelarsko-Gastronomiczne ##(91) 386 31 07
Cafe Del Faro #         cafedelfaro@wp.pl     #503 997 389
Cafe Portowa 28 - Ewa Pióro #         evapioro@hotmail.com     #668 791 255
Cafe Vanilla S.C. #         cafevanilla99@gmail.com     #514 847 054
Caffe Sasza Restauracja #         saszaborne@poczta.onet.pl     #Oceń firmę i napisz o niej opinię:
Caffe Venezia ##(91) 431 02 72
Caffe Venezia S.C. ##(94) 352 07 97
Caffe Vincento Agnieszka Kondrat ##668 177 851
California Katarzyna Składanowska #         californiarewal@poczta.onet.pl     #(91) 386 28 00
Capri Marek Gulczyński ##(91) 422 27 71
Caro Restauracja Wojciech Adamczewski ##(94) 316 62 89
Catering 7 Wieńczysław Młyński #         catering7@op.pl     #694 317 281
Catering 7 Wieńczysław Młyński ##694 317 281
Catering Fresh #         Cateringfreshszczecin@gmail.com     #514 592 659
Catering Kornelia Sokołowska ##511 996 057
Catering Na Widelcu Agnieszka Makrocka ##(91) 407 30 50
Catering Nad Morzem #         poznanianka@onet.pl     #600 004 739
Catering Przymorze Sp. z o.o. #         cateringprzymorze@wp.pl     #789 117 109
Catering SAAS ##509 580 588
Catering Szczecin Arkadiusz Fąferek #         kontakt@cateringszczecin.eu     #887 887 770
Catering u Doroty #         dorota.chmielowiec@onet.pl     #500 155 181
Catering U Joanny Joanna Gajdecka i Grzegorz Gajdecki #         Grzegorz-gajdecki@o2.pl     #505 767 378
Cavo Agnieszka Jankowiak #         agnieszka.jankowiak@poczta.fm     #Oceń firmę i napisz o niej opinię:
Centrala Sp. z o.o. w Organizacji ##888 821 973
Centrum Gastronomiczne K.D.w. Kostka Wioletta ##509 966 783
Centrum Usług Gastronomicznych Mars B. Strojna Z. Mańkowski ##(91) 422 23 31
Centrum Zaopatrzenia Gastronomicznego Dariusz Łobacz ##(91) 383 45 94
Chałupa Restauracja #         biuro@chalupa.com.pl     #601 707 349
Champion Pub Robert Gontarz #         robertgontarz@interia.pl     #507 373 481
Champion Sylwia Gontarz #         sylwiagontarz@interia.pl     #511 362 630
Chata Restauracja ##(91) 488 88 81
Chester Sylwester Kożyb ##509 747 862
China Box Sp. z o.o. ##(91) 471 43 47
China Wok Sp. z o.o. ##661 110 066
Ciastownia Milena Pożyczka Pracownia Cukiernicza #         mmotylinska@onet.eu     #Oceń firmę i napisz o niej opinię:
Citrine Eunika Usyk-Grzywnowicz #         eunika@wp.pl     #Oceń firmę i napisz o niej opinię:
City Hotel Mirosław Zubrzycki ##(94) 341 82 56
Cleandeco Sp. z o.o. #         biuro@cleandeco.pl     #601 086 066
Cocomero Sp. z o.o. ##509 699 356
Collins Bistro ##883 665 544
Columbus Bistro&amp;Cafe Śródmieście #         patrycja.okon84@gmail.com     #661 977 575
Columbus Coffee Kawiarnia ##504 693 957
Combo Firma Usługowo-Handlowa Marcin Lajdamik Restauracja  Kuźnia #         mckuznia@neostrada.pl     #(91) 489 63 57
Consum S.C. Małgorzata Gajda Czesław Chorążyczewski Mariola Brzezińska ##(67) 387 19 25
Corona Kawiarnia Adam Wiejaczka ##(91) 570 24 01
CRYSTAL ICE #         crystal.ice@o2.pl     #503 644 884
Damian Synówka Usługi Gastronomiczne ##698 530 391
Daniel Firma Handlowo-Usługowa #         daniel12408@wp.pl     #661 940 390
Daniel Rak Pasta Fresca #         pastafresca@pasta-fresca.pl     #Oceń firmę i napisz o niej opinię:
Daniel Wójcik Usługi Gastronomiczne ##790 559 447
Daniela Karasińska-Troszczyńska #         danielakarasinska@o2.pl     #Oceń firmę i napisz o niej opinię:
Darex Dariusz Dors ##735 175 555
Dariusz Bagiński #         dariusz-baginski@wp.pl     #Oceń firmę i napisz o niej opinię:
Dariusz Mizerski Zakład Gastronomiczny U Szwagra S.C. ##606 834 528
Dawid Warcholak-PHU ##(91) 386 64 12
Db Sc Elwira Stasiak Sebastian Fitzermann #         sebastian@lulejko.com     #Oceń firmę i napisz o niej opinię:
Dekret Biuro Rachunkowo-Podatkowe Agnieszka Pacholczyk #         aga.pacholczyk@wp.pl     #Oceń firmę i napisz o niej opinię:
Delfin Justyna Pawlik ##605 448 545
Delicja Danuta Nitecka ##(94) 354 42 33
Diabelski Młyn Koronowo Sp. z o.o. Sp.k. #         kontakt@diabelskimlyn.com.pl     #797 605 306
Djmm S. C. Dorota Janaszak i Marek Malesa ##(91) 484 80 51
Dobra Kuchnia Catering Service #         biuro@dobra-kuchnia.com     #696 477 749
Dobry Obiad Firma Cateringowa Zbigniew Kocot #         zkocot@onet.pl     #797 479 955
Dobrzanka Wielobranżowa Spółdzielnia Socjalna #         wss.dobrzanka@gmail.com     #Oceń firmę i napisz o niej opinię:
Dolce Vita Bielica Piotr #         dolcevita@g.pl     #(91) 328 17 70
Dom Weselny Kolejarz S.C. ##502 328 825
Dom Woźnego Pierogarnia ##(94) 374 83 91
Dominikana Restauracja #         bar@dominikana.szczecin.pl     #Oceń firmę i napisz o niej opinię:
Domino S.C. A.Czubacka G. Czubacki #         grzegorzc71@o2.pl     #501 719 990
Domowe Obiady Diana Goch #         kontakt@lasuch.szczecin.pl     #505 047 755
Dora-X Dorota Dąbrowska #         d.filatow@op.pl     #Oceń firmę i napisz o niej opinię:
Doriska Nowak Dorota #         doriskanowak@wp.pl     #606 611 173
Dron-Pol Daniel Guzdek #         dronstudiotv@gmail.com     #666 200 344
DUE Gusti Jardine Cyran Sp.j. ##728 151 673
Duo Cafe Bistro Bar #         officeads@wp.pl     #(91) 397 59 87
Duo Urbanowicz Szymon Jasionek-Łapczuk Aleksandra ##(94) 342 29 50
Dworek Staropolski S.C. Beata Dziemianko Paweł Jaszczak ##(94) 346 59 16
Dziabonga S.C. Marcin Nalewaj Michał Stankiewicz. ##(91) 422 29 06
Działalność Gastronomiczno - Usługowa Malazdra Marek ##508 305 344
Działalność Gastronomiczno-Hotelowa Jerzy Portka ##607 030 440
Edi Władysław Edelmüller ##(91) 414 41 74
Edward Paweł Golema ##501 154 037
Edyta Kosek Usługi Gastronomiczne Cateringowe #         edytakosek@o2.pl     #Oceń firmę i napisz o niej opinię:
Egipt PHU Wioletta Zbrzeźniak ##883 314 745
El Globo Restauracja #         biuro@elglobo.com.pl     #(91) 820 09 03
Elektromechanika Chłodniczo-Gastronomiczna Jacek Woźniak ##696 431 448
Element S.C. Tomasz Chmielewski Paweł Skierkowski #         skierkowski.pawel@wp.pl     #Oceń firmę i napisz o niej opinię:
EL&#039;GIGA ##531 164 165
Elżbieta Wojtowicz-Pocałuńska #         ewojtowicz@uznam.net.pl     #601 713 794
Emm-Lipińscy Marek Lipiński ##(94) 345 09 82
Eriff-Em3 Polska Sp. z o.o. ##(22) 436 58 21
Euro Catering Paweł Rejmer ##606 115 998
Euro-Club Restauracja ##(91) 484 05 49
Eva Przedsiębiorstwo Usługowo Gastronomiczne Ewa Kospert ##695 435 658
Everest Food Sp. z o.o. #         yamit76372@gmail.com     #Oceń firmę i napisz o niej opinię:
Evis Restauracja Ewa Janowicz ##(91) 469 99 98
Ewa Umińska Umipol ##609 245 318
Extra Grill Bar ##509 507 906
Fagro S.C. Grażyna Kurkowska Adam Żurawski #         a.zurawski@op.pl     #Oceń firmę i napisz o niej opinię:
Family Altay Cemal Altay #         cewalkayseri38@gmail.com     #Oceń firmę i napisz o niej opinię:
Farutex Sp. z o.o. ##(91) 460 20 00
Farutex Sp. z o.o. ##(91) 462 91 20
Fashion &amp; Outlet Janusz Słomion ##(91) 482 18 25
Favilla Restauracja Zbigniew  Kurowski #         favilla1@tlen.pl     #507 303 444
Feniks Agro&amp;Spa Justyna Czyżyk #         justyna.albatros@op.pl     #601 540 129
FH victor Piotr Wrzeszcz ##508 260 662
FHU Baja Sebastian Lasek ##669 885 885
FHU Bartczak Robert ##(91) 322 44 77
FHU Halmax S.C. Halina Malec &amp; Jarosław Malec #         arkadiajarek@gmail.com     #607 563 720
FHU Joanna Jasińska ##(91) 350 95 55
F.H.U. Kubuś Dariusz Andrzej Jankowski ##600 435 789
FHU Leszek Jóśko #         karolinajosko@op.pl     #Oceń firmę i napisz o niej opinię:
FHU Piotr Rodziewicz ##691 661 143
FHU Reniferek Albert Sawicki ##601 271 907
Fiddler&#039;s Green Tawerna Robert Nowak ##531 590 123
Fiddler&#039;S Green Tawerna S.C. #         fiddlersgreen@op.pl     #Oceń firmę i napisz o niej opinię:
FIGAST SERVICE Krzysztof Figurski #         figastservice@gmail.com     #608 256 863
Finezja Małgorzata Ilona Skodda-Reontzka ##510 486 161
Finezja Przemysław Wdowicz #         przemowdowicz@interia.pl     #Oceń firmę i napisz o niej opinię:
Firma Cateringowa Catering U Kasi #         kkaczmarek1971@gmail.com     #513 739 570
Firma Eventowa Marek Kunikowski #         kontakt@blackbox-catering.pl     #796 461 456
Firma Gastronomiczna Paweł Rymarczyk #         2cvbiuro@gmail.com     #665 858 371
Firma Gastronomiczno - Usługowa Bar Hiperek Studio - M Zespół Projektów Gospodarczych Monika Ciszak #         biuro@studio-m.szczecin.pl     #(91) 453 10 20
Firma Gastronomiczno Handlowa Jerzy Poturała #         resbryza@o2.pl     #Oceń firmę i napisz o niej opinię:
Firma Handlowo-Usługowa Polip Małgorzata Humięcka Andrzej Staszak ##508 162 661
Firma Handlowo-Usługowo-Produkcyjna Kosma Łukasz Tomczak ##728 496 340
Firma Orzech Restauracja Dąbska 7 Jerzy Orzechowski ##(91) 463 50 53
Firma Turystyczno-Gastronomiczna Fregata-M &amp; K Katarzyna Kliber #         fregata@fregata.darlowo.pl     #605 565 004
Firma Usługowa Katarzyna Bedryjowska #         k.bedryjowska@wp.pl     #Oceń firmę i napisz o niej opinię:
First Restauracja ##(91) 328 15 16
Fit Masa Iga Włodkowska ##577 007 622
Florida Andrzej Drygiel #         florida@ko.onet.pl     #Oceń firmę i napisz o niej opinię:
Flying Cook Szymon Wróblewski ##667 367 778
Food.Ua Sp. z o.o. #         food.ua.inpoland@gmail.com     #Oceń firmę i napisz o niej opinię:
Formark Monika Jacyna ##(91) 485 02 41
Fregata S.C. Usługi Gastronomiczno-Turystyczne M. Szczepan R. Ceranowicz ##(91) 381 38 62
Freshlab Joanna Stankiewicz #         kontakt@fresh-lab.pl     #Oceń firmę i napisz o niej opinię:
Frigg Sp. z o.o. ##698 646 390
Frykas - Sylwia Kowalczyk ##606 933 454
Fuego Patryk Szypuła #         pizzeria@szczecin.pizzerianocna.pl     #692 270 270
FUH Lucyna Poprawska ##696 454 305
FUH NA DEPTAKU Justyna Maksimczyk #         jmsprite@gmail.com     #603 128 488
FUH Radosław Piasecki #         piaseckiradek@interia.pl     #Oceń firmę i napisz o niej opinię:
Gabriela Giluń Usługi Gastronomiczne #         gilungabriela@wp.pl     #601 791 661
Galaxy Sport &amp; Jeans Jacek Jagodziński #         kontakt@bistroturysta.kolobrzeg.pl     #(94) 355 49 91
Galińska Renata Pawilon Handlowo-Gastronomiczny ##(95) 760 35 79
Gama Plawgo &amp; Zawisza Sp.j. ##(94) 346 03 22
Gastro Team Sp. z o.o. ##668 208 402
Gastrogroup Sp. z o.o. ##793 000 248
Gastronom Group Sp. z o.o. #         krzysztofkielek@o2.pl     #Oceń firmę i napisz o niej opinię:
Gastronomia Agnieszka Kurowska Jacek Siudek S.C. ##(91) 434 78 63
Gastronomia i Handel Maria Janicka #         capri@capri-restauracja.pl     #510 244 003
Gastronomia i Handel S.C. D.Rykaczewski A.Dąbek ##(94) 341 00 83
Gastronomica Mateusz Bęćkowski #         mateusz.beckowski@gmail.com     #500 053 810
Gastropuc Arkadiusz Puc ##(91) 813 76 55
Gastrotrip S.C. Sprzedaż i Serwis Urządzeń Gastronomicznych #         gastrotripsc@gmail.com     #605 619 629
Gawroński Marcin Przedsiębiorstwo Usługowo-Handlowe #         kruk57@wp.pl     #603 411 225
Golikowo Dworek Joanna Golik #         joannagolik@golikowo.pl     #500 168 250
Good Food Margareta Stodoła #         margaretakucznier@wp.pl     #Oceń firmę i napisz o niej opinię:
Gospoda Obora Usługi Gastronomiczne i Hotelarskie #         catering@oboranawynos.pl     #605 788 035
Gospoda Piława Małgorzata Gajda ##508 284 766
Gospoda Przedsiębiorstwo Wielobranżowe ##(67) 259 16 31
Gospoda Przybiernów ##(91) 418 64 71
Gospoda u Przyjaciół  - Usługi Gastronomiczne Anna Mielec ##730 505 805
Gospoda Wiejska FHU Jacek Olender #         spyty@vp.pl     #695 728 874
Gospoda Wiejska Tomasz Obławski #         hanusia1234@onet.pl     #Oceń firmę i napisz o niej opinię:
Gospoda Zbójnicka M. Kotkowski M. Kotkowska #         gospoda@zbojnicka.pl     #(91) 488 52 73
Gospodarstwo Agroturystyczne Zielona Dolina Roman Kawecki #         pensjonat@zielona-dolina.pl     #(95) 747 77 10
Gospodarstwo nad Jeziorem Anna Małecka ##723 991 100
Gracja Dom Weselny w Żukowie Mularczyk Łukasz #         lukaszmularczyk@wp.pl     #665 664 513
Grand Cru Club #         kasiakk@o2.pl     #(91) 488 91 91
Grand Investment Mirosław Pałczyński ##695 377 542
Grand Investment S.C. Błaszkiewicz M. Pałczyński M. Filarski w. ##695 377 542
Grażyna Dąbkowska #         dabkowska1958@gmail.com     #663 139 878
Green Farm Catering Sp. z o.o. ##518 092 982
Grzegorz Dutkalski Gregory #         grzegorz-dutkalski@wp.pl     #Oceń firmę i napisz o niej opinię:
Halmax FHU Malec Halina ##(91) 416 36 55
Hana Alina Świerzyńska #         hancymon13@gmail.com     #501 431 404
Handel Art.Przem. i Spoż. Mirosław Różański ##601 611 951
Handel i Usługi Eryk Jabłonowski #         ejablono@op.pl     #Oceń firmę i napisz o niej opinię:
Hau Thao Sp. z o.o. ##519 192 676
Hen Rafał Usługi Hotelarsko-Gastronomiczne Hen Rafał #         rafal_hen@onet.eu     #517 217 656
Heven Joanna Kuszlecow ##508 054 100
Hołub Sp. z o.o. w Organizacji #         biuroholub@wp.pl     #Oceń firmę i napisz o niej opinię:
Hookah Boss Sp. z o.o. #         bagaev906@gmail.com     #Oceń firmę i napisz o niej opinię:
Horeca - Tech Bartłomiej Urbański #         bartucha4@gmail.com     #730 358 293
Horyzont Restauracja ##(94) 353 65 00
Hot Chicken Piotr Saczkow ##697 696 180
Hot-Dog Catering Kobus Piotr #         hotdogkoszalin@wp.pl     #504 172 296
Hotelik Gwardia Markowicz Piotr Czarnecki Krzysztof S.C. ##(94) 345 13 21
Hotelik Gwardia Markowicz Piotr Czarnecki Krzysztof S.C. ##692 919 946
House Of Chicken Anna Śniecińska #         anna.sniecinska@wp.pl     #Oceń firmę i napisz o niej opinię:
Hrj Piotr Hermanowicz ##500 000 997
Huong Sen Van Hoang Nguyen ##(91) 852 14 46
Idea-Food Agnieszka Bogdzińska #         julia.jakub@wp.pl     #Oceń firmę i napisz o niej opinię:
Ideas II Żaneta Osojca #         szaszkalinka@o2.pl     #601 892 482
Imaks Aneta Stępniak ##500 007 303
Imbir Sushi Restaurant &amp; Lounge Borkowska Krupop S.C. ##531 888 068
Imbis Ralf - Rafał Krysiak ##507 812 997
Impel Catering Sp. z o.o. Oddział ##(91) 469 76 00
Impuls Sp. z o.o. ##695 860 838
INDIA SPICE EXPRESS GOLAM MAWLA ##662 857 981
Inferno Łukasz Burakiewicz ##(94) 316 62 55
